tic,book_price,equity_price,ebit_price,sales_price,RetEarly2020,RetLate2020
MFNC,0.8627510782590179,0.07379678996218726,0.14270753975142683,0.37477579895814916,-0.4014891835,0.288878017
OMCL,0.24549734584715893,0.01781513746113362,0.023254827531066963,0.2605344046325003,-0.1975030378,0.8301299122
OVV,1.3200678734461722,0.038409076360198344,0.12277773127106138,1.1040147333277524,-0.8808636145000001,4.467901868
BG,0.6399685816228556,-0.15683702555566825,-0.08858841365370948,3.81716494292173,-0.2794625512,0.650463656
FRO,0.5963436429017922,0.05527995967104752,0.09221475454713726,0.37808077009835217,-0.2216179357,-0.2330670315
PLPC,0.8911730772708967,0.07733444884146835,0.11612944120111154,1.4763369628830818,-0.1710019356,0.3886685749
CCRN,0.39017226146608447,-0.1384599078040738,0.02121773993067816,1.9726068517369877,-0.41996604390000003,0.3160225504
ANTM,0.4153421501540454,0.06292705861669491,0.08813977234578882,1.364222500441362,-0.2451415336,0.4285852676
PFG,0.9608887136002102,0.0916453033589693,0.10824952343390519,1.0517057779530663,-0.4229934064,0.6456388007
PWOD,0.618904315699353,0.06259336884125104,0.10994577957261094,0.3084376915603913,-0.3076488835,0.11652018880000001
AMN,0.2530674286601956,0.039154344476245925,0.06960520454764994,0.763283353871262,-0.07222002200000001,0.1805928339
AYI,0.3524465177240797,0.06068493900465679,0.08597645262736031,0.6745689330581205,-0.37859163659999995,0.41965754479999995
PRU,1.3200678734461722,0.11196551408243072,0.1794497453366048,1.7344490589286239,-0.4356710171,0.571610477
CNC,0.4809905498612839,0.050624533213828066,0.08189600868883465,2.8603819337978145,-0.0550336055,0.01043661306
FCCY,0.7562792575057762,0.0604480730037505,0.11566889955954575,0.3029364444863767,-0.3983236597,0.2217413781
SYNA,0.29966771213754534,-0.010440271729727352,0.005425294042958755,0.6711863773146117,-0.1201164252,0.6658034337
CCOI,-0.066075046413017,0.01217177883540472,0.03218060013098287,0.1723399959332244,0.25558521170000004,-0.2460466036
GME,1.3200678734461722,-0.6715977844310278,0.15935786199557994,3.81716494292173,-0.42434218890000003,4.382855658
MANT,0.4644470127376784,0.03548529444406785,0.04347252355174789,0.6924941657240582,-0.08625381219,0.2397649907
UCBI,0.6703786736291634,0.07611665132866202,0.13982527330698002,0.2694392815020254,-0.4012307874,0.5938303471
JBLU,0.9090668000242469,0.10778474874219555,0.1541947020670425,1.5332333151482087,-0.5219013423,0.624581453
LCI,0.9963728723711738,-0.6715977844310278,0.2422439843690967,1.9549389301378388,-0.2120173401,-0.061869676910000004
CPSI,0.4864057473593556,0.05400550503643287,0.0731559816611363,0.724631027466079,-0.1540502878,0.21617271359999998
NFLX,0.05340119516424801,0.013148705001921914,0.018341782702636405,0.14196202479912,0.1604900154,0.4400275776
OSTK,0.4136420948511472,-0.4379285259354787,-0.41923586184952716,3.81716494292173,-0.2921980049,9.582302747
PNFP,0.8889107478710622,0.08181084615485085,0.12341472493600127,0.2717828385403062,-0.4116542941,0.7343290678
VRNT,0.3430256094954192,0.008003581175666363,0.03374791310889942,0.36374775283637717,-0.22326540760000002,0.562326335
NPO,0.6437722507549607,0.027800741012419656,0.07265937794629784,0.8751789409575557,-0.4043057706,0.9335742551999999
ELOX,0.12291085821531793,-0.17267188581023618,-0.17158916513614994,0.0,-0.7336960325,1.030611129
HOFT,0.9013632922091941,0.05617223460008413,0.07466504308752037,2.008508401765603,-0.3861422765,1.107581548
WHG,0.5637105395589564,0.02247056720638351,0.02166465276758241,0.3165875210535643,-0.3673192761,-0.2080834979
BDSI,0.11477417118182157,-0.025180165275332976,0.006146559782335446,0.1832599431462963,-0.40031708759999995,0.1081792434
CVGW,0.17828939338373515,0.022990956854752283,0.04326975122292774,0.7502062275529422,-0.36317522259999996,0.22282365850000002
RRGB,0.8448681710844453,-0.018520451448131508,-0.012739108448948867,3.08169719607911,-0.7419748345,1.257045536
RUSHA,0.6889355510121382,0.0841243216810723,0.1286418886038855,3.452034763677933,-0.311420066,0.9653187003
LYTS,0.7634419655971487,-0.10400358751587761,0.025639662801515088,2.093260772493505,-0.3705017299,1.314335339
BANC,0.8205580970848032,0.027174653381056898,0.07782960724865434,0.4611959240238827,-0.5308504981000001,0.8674874348
SAIA,0.3375322798422348,0.04708367168291871,0.06300912255402895,0.7397712266585158,-0.21026663780000002,1.458526421
KMX,0.26360725655516903,0.062139865546901527,0.08661090023257219,1.4984717472686038,-0.3859927824,0.7547817813
CMCSA,0.4040343084452918,0.06377047077545361,0.10405375506402996,0.5320734186428328,-0.226633382,0.541486357
DKS,0.4187923711391423,0.0719421114506898,0.10694212691719654,2.116394457720124,-0.5641040129,1.6932259440000001
CEVA,0.42657230014689373,4.755600840953277e-05,-0.001046232185009721,0.1480214730324143,-0.07529640917000001,0.8251099753
PKBK,0.5887393660915379,0.09919861903129544,0.15494943300448186,0.2771717320535633,-0.4112117829,0.20131999379999999
PRAA,0.7093215046359312,0.052261287268573445,0.1502407374787153,0.602362924972498,-0.2363630736,0.43073716079999996
SAFT,0.567944536370202,0.06997454715453434,0.08450395559122599,0.6142129847442476,-0.07710967881,-0.04290823614
ACTG,1.2921043153037544,-0.12773640639089534,-0.1747783327409867,0.08393360363844632,-0.1654135383,0.7747754029999999
EQIX,0.1775426027049099,0.010190929642448327,0.023414175470870754,0.11170238920375906,0.07498810283,0.1560891233
GLNG,1.061035422466821,-0.15010256824703944,0.08386597522436565,0.31779486072986346,-0.445851072,0.2233509054
CME,0.36415682033623553,0.029497526120182724,0.03606600429662597,0.06784500692324569,-0.1343168207,0.08331644337
PFS,0.8718397320497545,0.06945476471167883,0.12057169066388304,0.2684040974444805,-0.4722901805,0.46725663079999996
NVEC,0.22592904793768592,0.04208053438541911,0.04494248578438614,0.07361124387707511,-0.2613546459,0.1420670787
HTLF,0.8644214299711596,0.0816851156966531,0.143902718723237,0.3444579205065994,-0.39000923460000003,0.3598618288
FORM,0.32577324942371283,0.01999677732005829,0.02571791091157703,0.2995826855637382,-0.2264152875,1.1413644459999999
MOH,0.23297887261999004,0.08760481077598606,0.12481011033213753,2.000408901694802,0.02962740993,0.5222963925
AXS,0.9556128762906242,0.06481745552373934,0.08634305531779378,1.0366502752248632,-0.3428663232,0.34066124649999996
TELL,0.0942700779204941,-0.08607112640629287,-0.08272054153073773,0.0163185052825362,-0.875837917,0.41608359780000004
CVCO,0.3390129276151553,0.04188434958073301,0.05016513758232706,0.59243483590085,-0.2581636426,0.2105014654
NTGR,0.8298905839329725,0.035163387865829406,0.0390804292112029,1.3617110912736758,-0.06813536976,0.778893968
GPK,0.324917419667753,0.042792588451975117,0.12132154066437624,1.2746935402466728,-0.2627628905,0.40961058060000005
GOOD,0.28506664621351996,0.01318680114610669,0.046781094718157466,0.15666790846486353,-0.3290574671,0.3358070929
TCBI,0.9386111275832443,0.1129815328422142,0.20884853269474538,0.5048668254668198,-0.6094764847,1.683807565
UVSP,0.8593806983351265,0.08365545799705265,0.15043318325953967,0.3558020563618767,-0.38312156049999996,0.2944244629
CNO,1.3200678734461722,0.12786874050149707,0.16761256520929602,1.4957745319277578,-0.310534606,0.831375456
LKQ,0.4574192039928927,0.04942879766901658,0.09147542093539802,1.1420794652988715,-0.42549043840000006,0.718186245
ANIP,0.2853993674542172,0.008173389594794888,0.02978847766662201,0.2770247949845914,-0.33938712990000003,-0.2871870425
CRI,0.18309666515760437,0.054879695569866216,0.08339486934323244,0.7393356089747068,-0.3933601979,0.43115583799999996
APYX,0.2465042331106254,-0.06816840564248704,-0.07219153848335848,0.0976725328994023,-0.5756507217,1.005570373
SNX,0.5795179130532683,0.07659374500936479,0.1354110386578809,3.634145061741614,-0.4308050224,1.652888715
CONN,1.3200678734461722,0.12786874050149707,0.2422439843690967,3.81716494292173,-0.6626314489,1.7966476530000002
MRLN,0.807298814131988,0.10183811870337645,0.2324219580350035,0.6259010735591497,-0.4881918838,0.154955333
MGRC,0.3409499888966314,0.052056988286354876,0.07602215304855653,0.3066386012285204,-0.3123328304,0.3097966557
NXST,0.3787147634194368,0.04292523331818659,0.12192582753678913,0.5665954070397428,-0.5052355524000001,0.9253991925
DZSI,0.5614516846870308,-0.07091128243452129,-0.001074972253596072,1.6171060545493618,-0.5270880202,2.6921239160000003
MEIP,0.26278622480421243,-0.09221367650703213,-0.25354786075674535,0.026947512933709665,-0.35080625,0.6397510431
AEL,1.3200678734461722,0.09024657657465113,0.1322050554189305,1.2717898597041073,-0.371867888,0.4891898233
CMP,0.25637915487206375,0.030256225792114774,0.0816676046580762,0.7215504726903531,-0.3606005336,0.6679447025999999
KRO,0.5266055500521121,0.05620309203472486,0.09220920610519154,1.117028388304388,-0.3567162954,0.8469006348
NNI,1.0314523135116624,0.06128222944908907,0.2422439843690967,0.7825251014998944,-0.21735837600000002,0.5851129313
NG,0.04699402309225128,-0.009456783239804483,-0.005559747820930404,0.0,-0.17633942809999997,0.3102968973
PIPR,0.6669022689959804,0.10187618113891607,0.13236854082203411,0.7717924843720272,-0.3572453877,1.018080954
TPX,0.0767534589229152,0.04045836012765627,0.08019081827940737,0.6631328050474954,-0.49793238079999996,1.4708321640000002
MGLN,0.7254616226108241,0.029013627742782887,0.04964682102592721,3.7158032588300585,-0.3851753593,0.7218877337999999
PETS,0.27408774181099593,0.054502982389028204,0.06531038975145745,0.5990352354370291,0.2367454491,0.14301244359999998
DVAX,0.017280117076232535,-0.31808755920785103,-0.2532339666152307,0.07341235745570975,-0.38286700840000004,0.2606219168
HTH,0.9306799542464445,0.09970039432085459,0.18061096107438887,0.8057976772137213,-0.390881474,0.8430534993000001
AIZ,0.7190252124073703,0.04869095847131098,0.1153387759083877,1.2836799788510704,-0.2017559164,0.3303015526
NRG,0.16751550958207914,0.12786874050149707,0.1339719937912165,0.9922616523556087,-0.3086372435,0.41543576530000004
CUTR,0.08961565569236725,-0.02408632877300402,-0.02233466670318238,0.3544521358924609,-0.6352973913000001,0.8460968123999999
CVCY,0.8065710251889393,0.07581402762101289,0.13312622217105805,0.28156162400909307,-0.3943976886,0.16993588059999998
SBNY,0.6523845499101727,0.08054936701852422,0.12567704163456594,0.2652888231355689,-0.4092140897,0.7131186695
SBRA,0.7966086993471629,0.015755609587083372,0.04827433281218367,0.14955908955540007,-0.476505665,0.6892093698999999
UCTT,0.46654460654670526,-0.010042407377007167,0.0539287959557388,1.1390653984430894,-0.412015533,1.257248004
SVRA,0.44694716338986856,-0.34355838466514776,-0.22832988777318364,0.0,-0.5267860518,-0.45754726
AGO,1.3200678734461722,0.08791996134146177,0.11853885335092607,0.20558398920640314,-0.4698074352,0.250152152
CORT,0.26779979176690705,0.06794955625110882,0.08052131719732486,0.22112302584573681,-0.01735577979,1.200168183
CYTK,-0.017420739220405917,-0.1938341955938225,-0.15747793951758907,0.04279605205941905,0.111216358,0.7625114521999999
GNW,1.3200678734461722,0.12786874050149707,0.2422439843690967,3.653064909271463,-0.2454543512,0.1385528781
GHL,0.14249467849755781,0.03501525641961253,0.14805412392836348,0.9601031486045187,-0.42095957729999994,0.2505079307
ALNY,0.11134790647853199,-0.06858115670145581,-0.07270748369424018,0.01700760305100564,-0.05487536115,0.19402803359999998
ANGO,0.746126281174321,-0.2735806206102409,-0.02302488306346389,0.433296575863463,-0.3485321415,0.4697994103
NUVA,0.22693552865990063,0.01617547972928524,0.03127381741693552,0.28963565943198655,-0.3449700641,0.1119228284
SP,0.38417755349449073,0.05011458062157484,0.09345136960170718,1.7085169627072554,-0.510959495,0.38939831340000003
CBRE,0.30378262732508443,0.06250232100774308,0.06831429596186844,1.164602482670758,-0.38472814710000003,0.6632172376
NYMT,0.9370478579837094,0.09570958810198531,0.10453375915586938,0.43626100117497874,-0.7512035465000001,1.5652944880000002
CRM,0.23330748142766417,0.0008675444196513408,0.0034632924054335272,0.11772440069205259,-0.11473167220000001,0.5455617304
SFL,0.63732947228966,0.051370863021627515,0.11396155065130686,0.2643222930420485,-0.32462257510000003,-0.279468425
BOCH,0.8314609600825065,0.07129544941937883,0.14809019358041686,0.30378123214605596,-0.3154708157,0.283050776
DPZ,-0.29863174381528057,0.03503304168487217,0.055072068473550465,0.31638086589053804,0.10575938189999999,0.19035423129999998
ENS,0.4106449774842525,0.043294820732189515,0.08174125052282027,0.975004313899651,-0.3358951432,0.6897972063
BLKB,0.10143411399692807,0.003044322139799527,0.009563998257465593,0.23019631122646197,-0.300900917,0.036183109500000005
MNKD,-0.3456949252774334,-0.18997716452740585,-0.16017187291137852,0.23073387853262067,-0.2015495442,2.038837336
CNS,0.07206524561527748,0.04539709517402316,0.05400062723198478,0.138540707693034,-0.27130475449999997,0.6879113992
EXR,0.185650921142239,0.030696243131033377,0.04769211501270455,0.09700738487141095,-0.08483202287999998,0.24153399350000002
KRG,0.7860958968839438,-0.0003256499877707453,0.01961095937590192,0.19181942959428666,-0.49884851979999995,0.6003096969
GOOGL,0.2184958133047929,0.037250432959990976,0.03957051787107681,0.17555959955755931,-0.13247879,0.5083605297
STXS,0.06278576696317768,-0.012664738845691949,-0.01331576876675126,0.07973185512024274,-0.4291115077,0.6854323134
BECN,0.8492275218019952,-0.004839040966649596,0.08217112902668901,3.2399321819261253,-0.4828018556,1.429865554
SFST,0.631422479272114,0.08544723320490893,0.13805043693325225,0.33473120851765803,-0.3323133575,0.24603340489999997
DLR,0.3376092421832329,0.02317764062079104,0.026716526343344028,0.1312598344341344,0.1694497892,0.028145639760000004
ONTO,0.6893220796401918,0.0010415965906656716,0.0186320361867452,0.16681687471113416,-0.18801349920000002,0.6026286407
MOS,1.1206676894050032,-0.1302270634882043,0.05517020621076071,1.0866041742036665,-0.49768956119999996,1.145613858
SHO,0.7619335525806286,0.04336543064662106,0.04917920284259819,0.36157528849370874,-0.37068909619999996,0.300802318
CUBE,0.2953051880169731,0.0277551551963138,0.039912036917322015,0.10750340648384134,-0.1384999758,0.2958596172
ADES,0.561646997196744,0.12786874050149707,-0.050417117236264436,0.3634949160190134,-0.35668955090000004,-0.1628616376
HURN,0.3749976749394754,0.026736915007726375,0.04294316332542018,0.6183982052121221,-0.33993120909999996,0.29960403280000003
INVA,0.21857947043213358,0.10966659036134363,0.1739320713057626,0.181989311007556,-0.1694924278,0.053571884119999996
TXRH,0.23435299728189674,0.04463276951794603,0.05424514302790149,0.7051520643666491,-0.260298802,0.8924960124
HALO,0.03785807435537031,-0.02980294547411269,-0.01617585394649065,0.08085740433779479,0.01466388928,1.3740985890000001
NP,0.342507184115584,0.04670169333005994,0.07148562444745638,0.7911469167917193,-0.382636491,0.3209734441
ORA,0.36614644115819855,0.02316518775501034,0.0513499596981743,0.19617741453543258,-0.09057973243999999,0.3406170366
MKTX,0.05354578267569138,0.014247196710277766,0.018150918318193376,0.036115839178089644,-0.12113814810000001,0.7216663978
MPWR,0.0996186458560263,0.014017478931654078,0.013209058096714466,0.08087054629538272,-0.05651092667,1.198500873
NWE,0.5639251389290957,0.05589764330646298,0.07656472664453925,0.3478834578054267,-0.1568303375,0.0077388028460000004
SPOK,1.0722117880445818,-0.04615208640871002,-0.0298391566562584,0.6871966352406613,-0.1156989972,0.07953991585
ATLO,0.7248102743544005,0.06643807599597802,0.11115645761174245,0.2504159818001249,-0.2646485648,0.22008515879999999
TBBK,0.6571876694227076,0.06993632374971441,0.18298415427297318,0.38481458722044604,-0.5319970434,1.248765479
LVS,0.09840449938381367,0.051184757921251066,0.0736848034715119,0.26064766088957314,-0.37340665240000004,0.4033408172
MIC,0.7552674649536489,0.04204915222440015,0.06873419113603871,0.454993390735817,-0.38725477350000004,0.4871280629
HLF,-0.059543275594677016,0.04748194541011423,0.09543718352367334,0.7446115625712802,-0.388295005,0.6478060278
CE,0.1703169939619874,0.057881962048509476,0.07099372105715071,0.42779661387261053,-0.3999725639,0.80494158
CZNC,0.6308813168265471,0.050335890904492406,0.10529141084503081,0.21698836318026618,-0.2845596904,0.03863567564
SMMF,0.7370423013982547,0.09479419922328014,0.15189501683737866,0.36996689164002083,-0.2107789864,0.07201855842999999
DLB,0.3348985778888976,0.03703368366881766,0.04261941244240969,0.1802139216263208,-0.209425378,0.8083779595
HUN,0.49584873300111704,0.10370933678698466,0.08470210958225259,1.2542924593258624,-0.39600648130000005,0.7822684218000001
PBH,0.5772643892011912,0.07014157870684644,0.14805398911403247,0.47474393426023287,-0.09431980027,-0.04934741454
WEX,0.21235876814006202,0.01091093434249877,0.05065937359652147,0.1899589855943685,-0.5008600015,0.9467239059
EBTC,0.7406530753390498,0.08539054000153555,0.15075175509393898,0.383076443883497,-0.198053377,-0.03197965463
EFSC,0.6776799217197381,0.07247283827599277,0.1379288485197646,0.27688298698031033,-0.417340885,0.27432533670000003
KRNY,0.9480720327123663,0.03544633153136739,0.06214505146560555,0.21102603638274653,-0.3731018246,0.2646394037
NDAQ,0.3189196903437418,0.04377439977408338,0.06317313249050534,0.24104197911775627,-0.1090567114,0.4145404949
PFBC,0.5237612533478697,0.08733273020249546,0.1374918560510201,0.26096630243242785,-0.4343691187,0.5296054042
MTEM,0.161596791114479,-0.10888506848583152,-0.07579809884107537,0.03492992718600233,-0.04969596924,-0.2934532312
ULH,0.39673342990246896,0.07266270677533633,0.17994585075954628,2.9230529271243273,-0.3043646104,0.5797711672
AX,0.5769827166505171,0.0838099207356563,0.16830866349230109,0.349891332518474,-0.4012551397,1.070047922
PBIP,0.8476007109813988,0.057858154269024145,0.10429038552290629,0.2861580528138703,-0.17431172920000002,-0.04770737673000001
DXCM,0.044049424792170166,0.005045770277009295,0.007476324307576582,0.07366525152191611,0.2310047285,0.3730468543
DRH,0.8621403776173863,0.08271496921180312,0.054097168547598586,0.42342606288737694,-0.5415157328,0.6240149039
LAZ,0.14642302897796747,0.06877183073551525,0.13570686548922192,0.6363905174970564,-0.40267465,0.8772913337999999
CTRN,0.6828592288917433,0.06588495272795561,0.07570202227640395,3.121680401248663,-0.611591385,4.582022193
MORN,0.16713631003204327,0.02344473894875469,0.030354767270492914,0.18185096855645907,-0.2302398705,1.005270815
ATSG,0.3307391181777881,0.04397142887400452,0.12743394561259733,1.0433410917378272,-0.22080165699999998,0.7144423504
BFIN,0.8725744639710997,0.0584078243265586,0.12232015574352283,0.35819328866475875,-0.3205127429,0.03410571863
BLDR,0.2797511701827322,0.0752180152166992,0.13747789619420833,2.4688789442363857,-0.5186938904999999,2.3368769080000003
EGLE,1.3200678734461722,-0.06596653422889966,0.013918735018661688,0.8889322645885248,-0.5978260593,0.46717887469999997
LHCG,0.33103101763326437,0.022421113357641437,0.037322770943248935,0.4872377334497773,0.01771142085,0.5215397085
DBI,0.638204689028698,0.08365551022610863,0.12627779659865193,3.0919766029090514,-0.6772553248000001,0.5361436778
FSP,0.8564328145949441,0.007051666685108091,0.04737522045851539,0.29302806125538355,-0.3226803827,-0.19454196280000002
OSK,0.4040112357641227,0.09003927609882785,0.12436733286484626,1.3025702662415861,-0.3175121947,0.3542951017
THS,0.6717173570092086,-0.13244304215430897,0.09659903877902923,1.5735040540044756,-0.08969035355,-0.037598294160000004
WAL,0.5162245280009746,0.0854179115613152,0.12949796265076485,0.22076816245678377,-0.4600666264,0.9949845666
MPW,0.6433880597436855,0.03430073984664631,0.052776234966882614,0.07966753384202224,-0.1681667495,0.3140261834
CNSL,1.2208825313023937,-0.0730027447570756,0.2422439843690967,3.81716494292173,0.1726799575,0.07472374105
DISCA,0.5700141768767073,0.1180830096471917,0.18366547181337237,0.642224040755639,-0.4062312263,0.5478396045
EXPE,0.2572523526894919,0.03663916795300301,0.0623190095625414,0.7825218401573226,-0.4765122888,1.352939932
CF,0.2809079802317113,0.04780380885544828,0.08978970993944241,0.4450699445162426,-0.4256103012,0.46258476090000006
ATRC,0.1918601149308355,-0.02729943796620816,-0.026419811818180657,0.17903339713208521,0.03322070723,0.6573387257
OFLX,0.03451755197480712,0.01596143607716323,0.020242196094155517,0.10282688427356805,-0.2133477816,0.7458171004999999
ROLL,0.281956274302925,0.03178593271375329,0.03960278650523178,0.18346366433304517,-0.28767138649999996,0.5873739904999999
RUTH,0.15259190136778472,0.0684082403646367,0.0850297279479033,0.7585849193218845,-0.686193255,1.6541907999999999
AMP,0.27749040882664355,0.091689534632368,0.10864216913914496,0.624147566440937,-0.3805775468,0.9338179885
EVRI,0.04757512484350583,0.014555055513080421,0.08897027727596649,0.46988851402030235,-0.7542812337,3.184844605
CMPR,0.034422915100486104,0.024822982172574615,0.04828980407053974,0.7184479074969266,-0.5770057635,0.6492472135
FNF,0.43067087018613726,0.08498187739458896,0.1179503646700792,0.6783346277532303,-0.4441014315,0.619570446
DHT,0.7670261319164126,0.060608163464475465,0.11423247389330445,0.44014561555680665,-0.020260895680000002,-0.1816036685
FBIZ,0.8608389060381361,0.10341275389085833,0.2024006266128315,0.5562714089096534,-0.4074610456,0.2245638063
ISBC,0.8893248993062862,0.06630515021872656,0.1290966878087173,0.3709430646191318,-0.3217824348,0.37753840380000003
AMSF,0.33753548794761407,0.07272216072862255,0.09063163060619582,0.29058265906850717,-0.01953641156,-0.03906869885
IRBT,0.45425731159846433,0.05942338721722549,0.06066619287719654,0.8457278583304093,-0.19217818550000001,0.9630798198999999
SPWR,0.00775006523842184,0.01689793324984646,-0.14747391187574152,1.4216142250415185,-0.3499997291,5.1446501730000005
UAA,0.22033717561223998,0.009442244441148743,0.024263777730719763,0.5397665250089176,-0.5736112606,0.8642771825
PEBK,0.690595502169825,0.07243220197601348,0.15353546587906236,0.34673949534831505,-0.37222199,0.1588334354
BKD,0.4985445681078716,-0.19182077080934196,0.01300349963315211,2.904605093853759,-0.570838931,0.41986997090000006
ICE,0.33653386695063847,0.03770037466331986,0.05318619850329708,0.12768978423215474,-0.12425633369999999,0.44044900340000004
BCBP,0.887802227385617,0.08707588025025562,0.18183516992071064,0.5338065253755567,-0.2181671017,0.08750646553
CORE,0.4825338638254707,0.04703869562887255,0.07793586312166752,3.81716494292173,0.05516729449,0.04043412242
LORL,0.3501129317179608,0.08977703487543981,-0.006613623247689913,0.0,-0.49721514170000003,0.7882484118
LYV,0.07501839565217257,-0.00031963118777286704,0.02286724796899161,0.7560612551893173,-0.3639289793,0.616367138
CPA,0.42346804709862274,0.05405815815830538,0.09531164000075916,0.5925356469302323,-0.5769262622,0.7052323337
CMG,0.0724381021621469,0.015070938284312323,0.021966827171541047,0.2404395228222561,-0.2182626746,1.11905208
HEES,0.25660826851405644,0.07277294640454532,0.15699617282609735,1.1251389604380726,-0.555791316,1.112634636
CROX,0.046149053314823475,0.04180791800129988,0.049794655343104885,0.4305424507474968,-0.5944139485000001,2.6880533
LQDT,0.5786341812696153,-0.09592850726277419,-0.07150807781784263,1.1282557169106917,-0.34899365590000003,3.100519826
UAL,0.5210663958048071,0.12786874050149707,0.2054712428865196,1.954801076760051,-0.6418436048,0.3708394699
KOP,0.18524408265885248,0.08375598034677238,0.17203931098255953,2.2294684978792505,-0.6763473809,1.51899948
TDG,-0.09669434765414155,0.029719707455762974,0.06999110182399249,0.174463136700567,-0.42823198450000005,0.9327594854000001
GPRE,1.3200678734461722,-0.3001220777038111,-0.2564329654694495,3.81716494292173,-0.6856769007,1.71546581
VNDA,0.4676442992390944,0.12786874050149707,0.02595716328375754,0.2585338014954103,-0.3686775926,0.2683381173
POR,0.5195611744210517,0.042912424286416465,0.07078544753787389,0.42571531196290724,-0.1338057927,-0.08061566195
DK,0.6764093481777236,0.1260833844709842,0.20154668509286428,3.7744640228206867,-0.5207278082,0.05615228247
MA,0.019598900665634276,0.026998791040831336,0.03214046767905815,0.056149370428967164,-0.1899736313,0.4837661311
MWA,0.31281893509924713,0.033821128722813024,0.07686620164275688,0.5131481599323356,-0.32817959739999997,0.5690476517
VG,0.31512003629830365,-0.010826273929770557,0.01405159442501685,0.660927296647002,-0.02429067442,0.7807741635
FBMS,0.8140456832750206,0.06550152561880038,0.12048567288701319,0.2613307981420417,-0.46132059439999995,0.6416968534
QRTEA,1.3200678734461722,-0.13003980270258472,0.2422439843690967,3.81716494292173,-0.2758012907,2.482975133
PRTK,-0.24701128001772382,-0.6715977844310278,-0.41923586184952716,0.10307348895536166,-0.2183619953,0.9873068264
ATEC,0.10015540604132378,-0.1308486730803222,-0.10772140769868215,0.2603728367685644,-0.5137416333,3.208697364
HOMB,0.7678425621958097,0.08851985805296154,0.13829617022222657,0.24993295562162013,-0.38540177299999995,0.6649282156
LUNA,0.3069755832269913,0.024309987419137896,0.02471037650633313,0.32083905537112634,-0.1563786671,0.6065033645
SLCT,0.943741434141019,0.0578153899378601,0.1121401230378916,0.28326658061997967,-0.37967507920000004,0.24115117170000003
PGTI,0.49471887588528635,0.05008313849137614,0.1023340854172696,0.8540041777600623,-0.4372903575,1.42431627
CSII,0.08715447878639047,-0.00015022165204759623,-0.00048601122721281123,0.14610793519956342,-0.275365354,0.2428286277
SNCR,0.35957546868833434,-0.4943554161772803,-0.41923586184952716,1.459292116961165,-0.3578949395,0.540983909
GTLS,0.5080827203036907,0.01920416929137443,0.04664460946417885,0.5376753518625975,-0.5706028811,3.064525942
KALU,0.4170828307292944,0.035235230283712025,0.08626948317850784,0.8604784221381996,-0.3710571938,0.47187184719999997
EVR,0.29695324541630347,0.10155566357712591,0.1601353314337416,0.6927200736455084,-0.37853071829999996,1.444260515
HBI,0.2297492628546101,0.1116088753245981,0.17709975646126663,1.2943974572231238,-0.4640298532,0.9193006831
ESXB,0.780845399651982,0.07887352633818315,0.10542083357942073,0.3555862645859523,-0.4504869176,0.43088406939999996
CVLT,0.20054422080305093,-0.0027483882808451055,0.007856154703227038,0.32663462742157107,-0.09318993127,0.3678349979
ICFI,0.4133491761165023,0.039878840702930136,0.059652817490017974,0.8552882728001941,-0.2486352376,0.08880029836000002
EHTH,0.23715073480720883,0.030089879428507594,0.04745497931069429,0.22772029028944296,0.4656547101,-0.4985792404
EXLS,0.2821662638222834,0.028494117537066165,0.03584938088392114,0.4174984768308784,-0.2509359929,0.6361713422999999
LMAT,0.20443275502879582,0.024748699068363415,0.029248838895615175,0.16177871580140404,-0.30417210829999997,0.6396879695000001
AWI,0.08091253121662663,0.04756299793358842,0.0528182102926842,0.2301871708851195,-0.1527089033,-0.055737413990000005
DEI,0.35227465055009627,0.047243166839054114,0.03393852736738971,0.12407973613354803,-0.29863361969999996,-0.014727066369999998
OC,0.6524299528886685,0.05705768320447219,0.1182009782927214,1.0087234857877059,-0.3979586718,0.9670036469
LDOS,0.2472742237089105,0.04832461389213106,0.06513317524591578,0.8037680157710674,-0.06027182712,0.15926188630000002
ROST,0.08087609743275224,0.039987918358176576,0.051670722992079206,0.38615108039893015,-0.25051508920000004,0.4120946101
EBS,0.39025317159129,0.019539547865618102,0.06080563886254734,0.39652733833713066,0.07247486595,0.5485656839999999
HRI,0.45712153203469097,0.033700563047722835,0.1760943104935749,1.4182615901557463,-0.5819374575999999,2.245844828
KBR,0.42607992940435857,0.046700024818057746,0.07213073140214861,1.3036704947971667,-0.318688782,0.5138791723
SPR,0.23043511906779104,0.06935032168606564,0.10375729132091806,1.028689897094327,-0.6715144948999999,0.6354786095
CPRX,0.22600268866601542,0.08220741414160952,0.08207330322285301,0.2638529164289099,0.02666641732,-0.13246678779999999
FSLR,0.8637232470719121,-0.01947711244318527,0.0340988852658116,0.5190908984854858,-0.3556117426,1.74320813
ORBC,0.7175123787042774,-0.05605812688872497,0.013075056789928416,0.8276903473583426,-0.4204271011,2.040982191
AIMC,0.8266126602168347,0.054697565613890324,0.10272994044935847,0.788685574626071,-0.5122897929,2.180087227
ALGT,0.3113974268574777,0.08180697722019119,0.12827000762239982,0.6488270217957722,-0.5275659279,1.3134505140000001
GLDD,0.3836178447412842,0.06774297990218368,0.129951353266219,0.976921898985426,-0.2674315794,0.5867459013
